Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^TNX,^VIX
2024-07-23,223.28314208984375,91.89774322509766,186.41000366210938,20.599910736083984,222.5800018310547,180.50674438476562,88.83778381347656,144.7739715576172,85.64173126220703,203.79605102539062,61.77227020263672,100.5516357421875,438.91558837890625,122.53092193603516,160.24461364746094,542.366943359375,86.16172790527344,246.3800048828125,14.859999656677246,76.62000274658203,69.484375,106.92420196533203,5555.740234375,4.238999843597412,14.720000267028809
2024-07-24,216.86276245117188,91.61640167236328,180.8300018310547,20.59072494506836,221.8000030517578,171.4114227294922,88.64051055908203,148.508544921875,85.33706665039062,202.110107421875,62.58055877685547,99.93849182128906,423.1783752441406,114.19493865966797,161.57179260253906,530.0755615234375,85.23046112060547,215.99000549316406,14.3100004196167,76.80999755859375,69.4352035522461,108.43270874023438,5427.1298828125,4.285999774932861,18.040000915527344
2024-07-25,215.8208465576172,91.86959838867188,179.85000610351562,20.636646270751953,218.3300018310547,166.0991668701172,88.83778381347656,151.70144653320312,85.37290954589844,202.1876220703125,62.82781219482422,100.33798217773438,412.8184509277344,112.22588348388672,160.51388549804688,527.313720703125,85.92890930175781,220.25,13.75,77.45999908447266,68.86476135253906,110.71431732177734,5399.22021484375,4.25600004196167,18.459999084472656
2024-07-26,216.28724670410156,92.19780731201172,182.5,20.425413131713867,220.6300048828125,165.82115173339844,89.26056671142578,152.65171813964844,85.60589599609375,205.646728515625,63.75971221923828,100.89533996582031,419.5968017578125,113.00550079345703,162.63934326171875,533.2194213867188,86.59943389892578,219.8000030517578,13.510000228881836,76.11000061035156,68.62872314453125,110.62004089355469,5459.10009765625,4.199999809265137,16.389999389648438
2024-07-29,216.56509399414062,92.34783935546875,183.1999969482422,20.33357048034668,220.32000732421875,168.33328247070312,89.41088104248047,150.67514038085938,85.52523040771484,204.2999267578125,63.55049133300781,101.10900115966797,421.037353515625,111.53621673583984,163.42794799804688,533.5328369140625,87.0650863647461,232.10000610351562,13.59000015258789,75.19000244140625,68.47136688232422,109.46037292480469,5463.5400390625,4.177999973297119,16.600000381469727
2024-07-30,217.1208038330078,92.44163513183594,181.7100067138672,20.2692813873291,222.52000427246094,169.08792114257812,89.59878540039062,153.3074188232422,85.54314422607422,208.5050811767578,64.35880279541016,101.19261169433594,417.2781677246094,103.68000030517578,155.51284790039062,530.8297729492188,87.40034484863281,222.6199951171875,14.010000228881836,74.45999908447266,68.04846954345703,111.4119873046875,5436.43994140625,4.14300012588501,17.690000534057617
2024-07-31,220.3756103515625,92.93862915039062,186.97999572753906,20.737672805786133,226.5500030517578,170.32908630371094,90.2564468383789,150.00047302246094,85.87467956542969,206.1893310546875,63.46492004394531,101.7778549194336,412.76910400390625,116.96359252929688,154.6088104248047,539.4581909179688,88.29438018798828,232.07000732421875,13.539999961853027,77.73999786376953,67.50753021240234,111.80797576904297,5522.2998046875,4.109000205993652,16.360000610351562
2024-08-01,216.6841583251953,93.32804107666016,184.07000732421875,20.489700317382812,225.77000427246094,169.5546112060547,90.64183807373047,152.76576232910156,85.67196655273438,201.4997100830078,64.62506103515625,102.1153564453125,411.545654296875,109.15736389160156,159.35018920898438,531.8189697265625,89.05587768554688,216.86000061035156,13.09000015258789,76.29000091552734,68.63858032226562,110.26175689697266,5446.68017578125,3.9760000705718994,18.59000015258789
2024-08-02,218.1726531982422,94.37211608886719,167.89999389648438,20.11315155029297,225.33999633789062,165.4835662841797,92.0458984375,155.9776611328125,85.40168762207031,192.9536590576172,65.92782592773438,103.11293029785156,403.0406494140625,107.21829223632812,163.5722198486328,521.9173583984375,91.83100128173828,207.6699981689453,13.050000190734863,73.38999938964844,67.33052062988281,110.19576263427734,5346.56005859375,3.7920000553131104,23.389999389648438
2024-08-05,207.6639404296875,94.296875,161.02000427246094,20.076417922973633,222.47999572753906,158.1258544921875,92.14012908935547,153.2313690185547,84.86112213134766,188.8453826904297,64.75817108154297,102.85189056396484,389.87860107421875,100.40159606933594,161.62950134277344,506.7171325683594,92.3168716430664,198.8800048828125,12.9399995803833,73.22000122070312,66.474853515625,108.20643615722656,5186.330078125,3.7850000858306885,38.56999969482422
2024-08-06,205.6395721435547,93.73249053955078,161.92999267578125,19.911104202270508,220.6999969482422,157.17262268066406,91.32032012939453,151.06475830078125,85.19445037841797,194.1163787841797,64.71064758300781,102.18061828613281,394.27911376953125,104.19976806640625,161.65834045410156,511.38885498046875,90.25189971923828,200.63999938964844,13.319999694824219,72.44999694824219,66.62239837646484,107.63131713867188,5240.02978515625,3.888000011444092,27.709999084472656
2024-08-07,208.20970153808594,93.45030975341797,162.77000427246094,20.094785690307617,220.5500030517578,157.8180389404297,90.99050903320312,150.99822998046875,85.32061004638672,194.17453002929688,65.10051727294922,101.7144546508789,393.1148681640625,98.86234283447266,163.51449584960938,507.9707946777344,89.61649322509766,191.75999450683594,13.859999656677246,74.69000244140625,65.80609130859375,109.06438446044922,5199.5,3.9679999351501465,27.850000381469727
2024-08-08,211.6729278564453,93.30921936035156,165.8000030517578,20.278467178344727,224.00999450683594,160.88624572753906,90.71721649169922,152.25259399414062,85.65396118164062,197.72084045410156,65.35726928710938,101.76109313964844,397.31805419921875,104.9194107055664,164.3319549560547,519.7137451171875,89.06523132324219,198.83999633789062,14.180000305175781,75.36000061035156,66.54371643066406,111.14799499511719,5319.31005859375,3.996999979019165,23.790000915527344
2024-08-09,214.58042907714844,93.63844299316406,166.94000244140625,20.397859573364258,224.55999755859375,162.51466369628906,91.0847396850586,152.63272094726562,85.63594818115234,199.40679931640625,65.30973052978516,102.28317260742188,400.60357666015625,104.69952392578125,164.0146026611328,522.0054321289062,89.94351959228516,200.0,14.279999732971191,76.22000122070312,66.82891845703125,112.05310821533203,5344.16015625,3.941999912261963,20.3700008392334
2024-08-12,216.11038208007812,93.79833984375,166.8000030517578,20.682567596435547,228.41000366210938,161.1444091796875,91.3391342163086,151.92950439453125,85.66297912597656,199.78466796875,64.82473754882812,102.49761962890625,401.3830871582031,108.96746063232422,160.4273223876953,522.2796630859375,90.27058410644531,197.49000549316406,14.399999618530273,78.62999725341797,67.5665512084961,112.19452667236328,5344.39013671875,3.9089999198913574,20.709999084472656
2024-08-13,219.82598876953125,94.17460632324219,170.22999572753906,20.489700317382812,228.05999755859375,163.00120544433594,91.7443618774414,150.5135955810547,86.08642578125,201.48031616210938,65.10051727294922,103.21548461914062,408.4869689941406,116.08402252197266,160.88894653320312,530.868896484375,90.8966064453125,207.8300018310547,14.329999923706055,77.63999938964844,67.0059585571289,111.1197280883789,5434.43017578125,3.8519999980926514,18.1200008392334
2024-08-14,220.27305603027344,94.34390258789062,170.10000610351562,20.36112403869629,226.1999969482422,159.23797607421875,91.86685180664062,150.59912109375,86.28462219238281,203.70887756347656,65.21463012695312,103.67230987548828,411.2989807128906,118.0230941772461,162.3411865234375,532.5437622070312,91.4665756225586,201.3800048828125,14.739999771118164,76.58999633789062,67.52721405029297,112.14738464355469,5455.2099609375,3.819999933242798,16.190000534057617
2024-08-15,223.25344848632812,93.9488296508789,177.58999633789062,20.526437759399414,226.91000366210938,160.16139221191406,91.29203796386719,151.17880249023438,86.36571502685547,204.97817993164062,65.28120422363281,103.35533142089844,416.1621398925781,122.80079650878906,161.49484252929688,541.6716918945312,90.72843170166016,214.13999938964844,14.569999694824219,77.41000366210938,71.97264862060547,112.84117889404297,5543.22021484375,3.9260001182556152,15.229999542236328
2024-08-16,224.5747833251953,94.17460632324219,177.05999755859375,20.397859573364258,231.99000549316406,161.80967712402344,91.4710922241211,151.46385192871094,86.65403747558594,207.322998046875,65.78519439697266,103.66300201416016,413.6317138671875,124.51995086669922,161.4660186767578,542.8860473632812,91.04611206054688,216.1199951171875,14.069999694824219,76.31999969482422,72.44408416748047,112.30894470214844,5554.25,3.8919999599456787,14.800000190734863
2024-08-19,224.4158172607422,94.278076171875,178.22000122070312,20.28765106201172,231.61000061035156,165.49349975585938,91.59356689453125,151.6919403076172,86.7891845703125,208.75698852539062,65.59500122070312,103.9053726196289,416.6563415527344,129.93734741210938,161.97573852539062,548.0768432617188,91.4665756225586,222.72000122070312,14.6899995803833,74.37999725341797,72.71039581298828,112.65109252929688,5608.25,3.867000102996826,14.649999618530273
2024-08-20,225.03176879882812,94.56025695800781,178.8800048828125,20.204994201660156,232.4600067138672,165.9998779296875,91.96107482910156,152.19557189941406,86.73511505126953,207.85589599609375,65.97537231445312,104.1757583618164,419.8885192871094,127.18868255615234,163.88958740234375,547.1856079101562,92.19540405273438,221.10000610351562,14.649999618530273,73.83000183105469,73.5191650390625,108.89701080322266,5597.1201171875,3.818000078201294,15.880000114440918
2024-08-21,224.92250061035156,94.73896026611328,180.11000061035156,20.10396957397461,232.14999389648438,164.6792755126953,92.14954376220703,153.40243530273438,86.87925720214844,207.93341064453125,66.15605163574219,104.4088363647461,419.23614501953125,128.4380645751953,163.64913940429688,549.0660400390625,92.25147247314453,223.27000427246094,14.5600004196167,72.5999984741211,74.20956420898438,108.20320892333984,5620.85009765625,3.7780001163482666,16.270000457763672
2024-08-22,223.06472778320312,94.35331726074219,176.1300048828125,20.085603713989258,229.3699951171875,162.6437530517578,91.72549438476562,154.27667236328125,86.80718994140625,209.9003448486328,65.92782592773438,103.97996520996094,410.7454528808594,123.68036651611328,163.6395263671875,544.7567138671875,91.33577728271484,210.66000366210938,13.8100004196167,73.58000183105469,74.544921875,109.0395736694336,5570.64013671875,3.861999988555908,17.549999237060547
2024-08-23,225.359619140625,94.78600311279297,177.0399932861328,20.44378089904785,232.02000427246094,164.45089721679688,92.14954376220703,155.96815490722656,87.26667022705078,211.5281524658203,66.36524963378906,104.57665252685547,411.97113037109375,129.30764770507812,162.69703674316406,550.5448608398438,91.93377685546875,220.32000732421875,13.720000267028809,75.55000305175781,74.66326904296875,110.55071258544922,5634.60986328125,3.806999921798706,15.859999656677246
2024-08-26,225.69741821289062,94.70133972167969,175.5,20.655014038085938,232.75999450683594,164.98707580566406,92.0364761352539,156.42430114746094,87.1135025024414,212.36143493652344,67.36372375488281,104.44612121582031,408.70928955078125,126.3990478515625,163.83189392089844,549.2325439453125,91.7001724243164,213.2100067138672,13.329999923706055,77.83000183105469,74.98876190185547,112.91720581054688,5616.83984375,3.818000078201294,16.149999618530273
2024-08-27,226.5418701171875,94.72955322265625,173.1199951171875,20.55398941040039,233.38999938964844,163.5175323486328,91.998779296875,156.0221405029297,87.14955139160156,213.3400421142578,67.99134063720703,104.36221313476562,409.0552673339844,128.23817443847656,162.7739715576172,549.9866333007812,91.54133605957031,209.2100067138672,13.079999923706055,76.48999786376953,75.08737182617188,111.84325408935547,5625.7998046875,3.8329999446868896,15.430000305175781
2024-08-28,225.0119171142578,94.64491271972656,170.8000030517578,20.306018829345703,231.75,161.70045471191406,91.95166015625,156.950927734375,87.15853118896484,214.4155731201172,68.22907257080078,104.14778900146484,405.8526916503906,125.54946899414062,162.5912322998047,546.7938232421875,91.42919921875,205.75,13.199999809265137,75.4800033569336,75.0380859375,110.74079132080078,5592.18017578125,3.8410000801086426,17.110000610351562
2024-08-29,228.29039001464844,94.52261352539062,172.1199951171875,20.53562355041504,232.9499969482422,160.6379852294922,91.7914810180664,157.2477264404297,87.21261596679688,215.3070068359375,68.51434326171875,103.97064208984375,408.34356689453125,117.5333251953125,163.5241241455078,546.8427124023438,91.13018798828125,206.27999877929688,13.430000305175781,76.7699966430664,75.37342071533203,112.27092742919922,5591.9599609375,3.867000102996826,15.649999618530273
2024-08-30,227.5055389404297,94.296875,178.5,20.306018829345703,231.2899932861328,162.2267303466797,91.4710922241211,158.8084259033203,87.23063659667969,217.81654357910156,68.91374206542969,103.68161010742188,412.3171081542969,119.3124771118164,164.97634887695312,552.0629272460938,90.15846252441406,214.11000061035156,13.369999885559082,74.33999633789062,76.17233276367188,112.09036254882812,5648.39990234375,3.9110000133514404,15.0
2024-09-03,221.31619262695312,94.69503784179688,176.25,19.901920318603516,230.2899932861328,156.24920654296875,92.0740737915039,160.0531768798828,86.90179443359375,213.4563446044922,69.42725372314453,103.99508666992188,404.7060852050781,107.94795227050781,167.84234619140625,540.7020874023438,91.63302612304688,210.60000610351562,13.890000343322754,71.08999633789062,76.11314392089844,109.74287414550781,5528.93017578125,3.8440001010894775,20.719999313354492
2024-09-04,219.40872192382812,95.1102066040039,173.3300018310547,19.754974365234375,230.42999267578125,155.34561157226562,92.61277770996094,160.24465942382812,87.27320861816406,212.51646423339844,68.99932861328125,104.64073944091797,404.1723327636719,106.15880584716797,169.16949462890625,539.5952758789062,92.81417846679688,219.41000366210938,13.460000038146973,69.61000061035156,76.18217468261719,108.40280151367188,5520.06982421875,3.7679998874664307,21.31999969482422
2024-09-05,220.9287567138672,95.35555267333984,177.88999938964844,19.800893783569336,232.35000610351562,156.1300506591797,92.8301773071289,157.97543334960938,87.52686309814453,210.86927795410156,67.67753601074219,105.1553726196289,403.6682434082031,107.15833282470703,168.7559814453125,538.2828979492188,93.33912658691406,230.1699981689453,14.180000305175781,69.88999938964844,75.90602111816406,107.55693817138672,5503.41015625,3.7309999465942383,19.899999618530273
2024-09-06,219.37893676757812,95.47820281982422,171.38999938964844,19.534557342529297,230.6300048828125,149.8546600341797,92.96249389648438,157.391357421875,87.40910339355469,205.85989379882812,67.64900970458984,105.10859680175781,397.05560302734375,102.78044891357422,168.8713836669922,529.2235717773438,93.32976531982422,210.72999572753906,14.319999694824219,68.93000030517578,75.59040832519531,107.05323028564453,5408.419921875,3.7100000381469727,22.3799991607666
2024-09-09,219.4683380126953,95.61971282958984,175.39999389648438,19.58966064453125,231.60000610351562,147.85621643066406,93.09480285644531,159.5265655517578,87.59932708740234,210.07473754882812,68.32417297363281,105.34253692626953,401.0290832519531,106.41868591308594,169.32339477539062,535.1488037109375,93.73284149169922,216.27000427246094,13.479999542236328,69.2699966430664,76.28081512451172,109.30567932128906,5471.0498046875,3.697000026702881,19.450000762939453
2024-09-10,218.67355346679688,95.91223907470703,179.5500030517578,19.304954528808594,232.6199951171875,147.80648803710938,93.49176025390625,160.2637939453125,87.40910339355469,199.17425537109375,68.03888702392578,105.6325912475586,409.4111022949219,108.04789733886719,170.98719787597656,537.4797973632812,94.38904571533203,226.1699981689453,14.069999694824219,66.95999908447266,77.73068237304688,105.3235092163086,5495.52001953125,3.6459999084472656,19.079999923706055
2024-09-11,221.20692443847656,95.88392639160156,184.52000427246094,19.479450225830078,232.25,150.29212951660156,93.42560577392578,157.81265258789062,87.55403137207031,200.7923583984375,67.59195709228516,105.67940521240234,418.1488952636719,116.85365295410156,167.26527404785156,542.9937744140625,94.31404876708984,228.1300048828125,14.25,67.8499984741211,77.76026916503906,104.2780532836914,5554.1298828125,3.6530001163482666,17.690000534057617
2024-09-12,221.31619262695312,95.79900360107422,187.0,19.855998992919922,236.3300018310547,153.80189514160156,93.27440643310547,157.64028930664062,87.6536865234375,200.1819305419922,67.7345962524414,105.60453033447266,422.0630798339844,119.09276580810547,166.83250427246094,547.567626953125,93.87345886230469,229.80999755859375,14.829999923706055,69.88999938964844,78.56904602050781,105.71316528320312,5595.759765625,3.680000066757202,17.06999969482422
2024-09-13,221.04794311523438,95.99714660644531,186.49000549316406,19.892736434936523,238.67999267578125,156.5559539794922,93.45394134521484,158.48289489746094,87.9164047241211,197.97276306152344,68.37129211425781,105.93201446533203,425.611572265625,119.05278778076172,167.41917419433594,550.427490234375,94.1265640258789,230.2899932861328,14.489999771118164,69.83999633789062,79.49617004394531,105.63713073730469,5626.02001953125,3.6500000953674316,16.559999465942383
2024-09-16,214.90829467773438,96.2236099243164,184.88999938964844,20.03968048095703,238.66000366210938,157.15252685546875,93.69969177246094,159.89039611816406,88.0975570678711,201.4027862548828,69.03192901611328,106.39987182617188,426.3529357910156,116.73371124267578,170.45826721191406,551.2402954101562,94.98898315429688,226.77999877929688,14.859999656677246,70.87999725341797,79.45671844482422,107.11975860595703,5633.08984375,3.621000051498413,17.139999389648438
2024-09-17,215.37521362304688,96.12924194335938,186.8800048828125,20.177440643310547,237.33999633789062,158.40530395507812,93.52954864501953,159.9669952392578,88.15192413330078,202.74960327148438,68.74469757080078,106.40924072265625,430.1188659667969,115.54417419433594,169.15029907226562,551.465576171875,94.52964782714844,227.8699951171875,14.640000343322754,71.72000122070312,77.5235595703125,108.51685333251953,5634.580078125,3.6419999599456787,17.610000610351562
2024-09-18,219.24977111816406,95.82730865478516,186.42999267578125,20.048864364624023,235.50999450683594,158.89248657226562,93.12316131591797,159.08609008789062,88.25154876708984,201.08303833007812,68.69682312011719,105.96945190429688,425.82904052734375,113.32505798339844,167.26527404785156,549.8300170898438,93.35786437988281,227.1999969482422,14.4399995803833,70.66000366210938,77.94766998291016,108.89701080322266,5618.259765625,3.684999942779541,18.229999542236328
2024-09-19,227.3763885498047,95.83673858642578,189.8699951171875,20.407045364379883,239.1699981689453,161.20909118652344,93.04754638671875,157.81265258789062,88.4417953491211,203.94139099121094,67.61492156982422,106.06301879882812,433.6179504394531,117.82327270507812,164.97634887695312,559.2125244140625,93.04853057861328,243.9199981689453,14.609999656677246,72.75,76.97122955322266,110.24658203125,5713.64013671875,3.740000009536743,16.329999923706055
2024-09-20,226.71075439453125,95.7518310546875,191.60000610351562,20.407045364379883,242.2100067138672,162.65077209472656,93.01919555664062,157.1807098388672,88.54145812988281,204.532470703125,68.59149932861328,106.15660095214844,430.2374267578125,115.95401763916016,167.55381774902344,558.2459106445312,92.69230651855469,238.25,15.34000015258789,72.91999816894531,77.97725677490234,109.55278778076172,5702.5498046875,3.7279999256134033,16.149999618530273
2024-09-23,224.9920654296875,95.7140884399414,193.8800048828125,20.416229248046875,242.67999267578125,160.92076110839844,92.96249389648438,156.2806854248047,88.3783950805664,204.87156677246094,68.67767333984375,106.00688934326172,428.4978332519531,116.21391296386719,167.1210479736328,559.6408081054688,92.49544525146484,250.0,16.09000015258789,72.25,79.22987365722656,111.53913879394531,5718.56982421875,3.739000082015991,15.890000343322754
2024-09-24,225.8861541748047,95.8461685180664,193.9600067138672,20.756038665771484,246.07000732421875,161.3582305908203,93.06645202636719,155.85939025878906,88.4236831665039,205.01690673828125,68.29469299316406,106.1846694946289,424.2080078125,120.82209014892578,166.61129760742188,561.2421875,92.47669219970703,254.27000427246094,15.8100004196167,73.29000091552734,79.56520080566406,111.24451446533203,5732.93017578125,3.7360000610351562,15.390000343322754
2024-09-25,224.89268493652344,95.47820281982422,192.52999877929688,20.58154296875,245.72999572753906,160.56283569335938,92.68840789794922,153.7720947265625,88.32404327392578,203.66041564941406,68.40958404541016,105.55774688720703,427.1140441894531,123.4610366821289,165.66879272460938,560.0042724609375,91.70801544189453,257.0199890136719,15.850000381469727,71.4800033569336,80.28520965576172,109.07759094238281,5722.259765625,3.7809998989105225,15.40999984741211
2024-09-26,226.03521728515625,95.4970703125,191.16000366210938,20.397859573364258,246.97999572753906,161.79571533203125,92.62224578857422,154.52847290039062,88.36026763916016,203.26315307617188,68.36170959472656,105.55774688720703,426.3232421875,123.9908218383789,166.5824432373047,562.2244873046875,91.9236068725586,254.22000122070312,15.470000267028809,69.01000213623047,78.82547760009766,107.20529174804688,5745.3701171875,3.7909998893737793,15.369999885559082
2024-09-27,226.3034210205078,95.77069854736328,187.97000122070312,20.498884201049805,245.02000427246094,163.0087127685547,92.9908447265625,154.5380401611328,88.58675384521484,203.9607696533203,68.7351303100586,105.97880554199219,423.0712585449219,121.35187530517578,166.90943908691406,561.4091186523438,92.40169525146484,260.4599914550781,16.3700008392334,70.2699966430664,78.6874008178711,110.07551574707031,5738.169921875,3.749000072479248,16.959999084472656
2024-09-30,231.4794464111328,95.5536880493164,186.3300018310547,20.452964782714844,243.05999755859375,164.89779663085938,92.73565673828125,155.1699981689453,88.58675384521484,204.30960083007812,68.8021469116211,105.71681213378906,425.32489013671875,121.39185333251953,166.5728302001953,563.6588134765625,91.96112060546875,261.6300048828125,16.329999923706055,69.91999816894531,79.64411163330078,111.40607452392578,5762.47998046875,3.802000045776367,16.729999542236328
2024-10-01,224.73374938964844,95.80636596679688,185.1300048828125,20.81114387512207,245.61000061035156,166.03125,93.07311248779297,155.10296630859375,88.54851531982422,200.60824584960938,68.65853118896484,106.22488403320312,415.8260192871094,116.95362091064453,166.41896057128906,558.6093139648438,92.62506866455078,258.0199890136719,16.3700008392334,72.11000061035156,80.15699768066406,113.9816665649414,5708.75,3.743000030517578,19.260000228881836
2024-10-02,225.30003356933594,95.60762786865234,184.75999450683594,20.98564338684082,245.66000366210938,164.90774536132812,92.80769348144531,154.31784057617188,88.53939056396484,200.85049438476562,67.98831176757812,105.99010467529297,412.3072204589844,118.80288696289062,165.34181213378906,558.8450927734375,91.84449768066406,249.02000427246094,16.40999984741211,72.76000213623047,79.32848358154297,115.4927978515625,5709.5400390625,3.7850000858306885,18.899999618530273
2024-10-03,224.197265625,95.21959686279297,181.9600067138672,21.28871726989746,245.49000549316406,164.90774536132812,92.33377075195312,153.6763153076172,88.38455200195312,198.8544921875,67.5191650390625,105.30452728271484,411.7240295410156,122.80130004882812,163.6106719970703,557.8233642578125,90.97928619384766,240.66000366210938,16.68000030517578,75.7300033569336,79.32848358154297,116.50021362304688,5699.93994140625,3.8499999046325684,20.489999771118164
2024-10-04,225.31988525390625,94.60443115234375,186.50999450683594,21.343822479248047,245.0,166.100830078125,91.44274139404297,153.47523498535156,88.30258178710938,205.91258239746094,67.1840591430664,104.73165893554688,411.24957275390625,124.8704833984375,162.41815185546875,562.8926391601562,89.86014556884766,250.0800018310547,15.9399995803833,76.3499984741211,79.8315200805664,118.63862609863281,5751.06982421875,3.9809999465942383,19.209999084472656
2024-10-07,220.24325561523438,94.28263854980469,180.8000030517578,21.637712478637695,244.1699981689453,162.04425048828125,91.1109848022461,152.74754333496094,87.87451171875,205.6298370361328,66.07341766357422,104.19637298583984,404.8049621582031,127.66937255859375,160.7254638671875,557.8037109375,89.18302154541016,240.8300018310547,15.380000114440918,79.19999694824219,78.01671600341797,119.1518325805664,5695.93994140625,4.026000022888184,22.639999389648438
2024-10-08,224.29661560058594,94.44351959228516,182.72000122070312,21.132587432861328,242.3699951171875,163.4362335205078,91.1867904663086,152.90074157714844,88.05667114257812,205.45437622070312,66.23619842529297,104.40296173095703,409.9151916503906,132.83731079101562,161.72567749023438,563.0791625976562,89.33348083496094,244.5,15.25,75.79000091552734,78.61835479736328,115.98700714111328,5751.1298828125,4.0329999923706055,21.420000076293945
2024-10-09,228.04200744628906,94.19746398925781,185.1699981689453,20.948904037475586,241.0500030517578,160.93069458007812,90.84556579589844,153.8199462890625,87.96559143066406,208.05728149414062,66.60958862304688,104.19637298583984,412.6333312988281,132.597412109375,162.793212890625,566.9793701171875,88.82564544677734,241.0500030517578,14.859999656677246,75.25,79.29890441894531,116.0345230102539,5792.0400390625,4.066999912261963,20.860000610351562
2024-10-10,227.54527282714844,94.14067840576172,186.64999389648438,21.36219024658203,242.82000732421875,161.14947509765625,90.83609008789062,153.68588256835938,87.95648193359375,207.49183654785156,66.3031997680664,104.08367919921875,411.0320739746094,134.75656127929688,162.48544311523438,565.9871215820312,88.4776840209961,238.77000427246094,15.130000114440918,77.7699966430664,78.51973724365234,117.0324478149414,5780.0498046875,4.0960001945495605,20.93000030517578
2024-10-11,226.0649871826172,94.16905975341797,188.82000732421875,21.38055992126465,245.47000122070312,162.3027801513672,90.86453247070312,154.5955047607422,88.1568603515625,216.7043914794922,66.60958862304688,104.06487274169922,411.5065612792969,134.74656677246094,164.54356384277344,569.3764038085938,88.12030029296875,217.8000030517578,14.800000190734863,77.48999786376953,79.00302124023438,117.47913360595703,5815.02978515625,4.072999954223633,20.459999084472656
2024-10-14,229.79052734375,94.08387756347656,187.5399932861328,21.0499324798584,245.07000732421875,164.01290893554688,90.70338439941406,154.72955322265625,88.21149444580078,215.91476440429688,67.34681701660156,104.07427215576172,414.2939453125,138.01527404785156,165.90924072265625,574.0328369140625,88.18614196777344,219.16000366210938,13.989999771118164,75.93000030517578,79.19042205810547,117.92582702636719,5859.85009765625,4.0980000495910645,19.700000762939453
2024-10-15,232.3238983154297,94.46245574951172,187.69000244140625,20.645830154418945,245.9199981689453,164.51002502441406,91.16789245605469,157.12327575683594,88.21149444580078,216.8018798828125,67.34681701660156,104.5813980102539,413.8985595703125,131.54783630371094,166.9286651611328,569.5728759765625,89.25825500488281,219.57000732421875,14.010000228881836,72.76000213623047,80.53178405761719,114.38082122802734,5815.259765625,4.038000106811523,20.639999389648438
2024-10-16,230.26736450195312,94.58549499511719,186.88999938964844,20.59072494506836,247.14999389648438,164.2117462158203,91.31004333496094,157.2956085205078,88.3936538696289,218.02049255371094,67.5670394897461,104.91009521484375,411.308837890625,135.6661834716797,165.78421020507812,572.0484619140625,89.63443756103516,221.3300018310547,13.4399995803833,72.4000015258789,80.10768127441406,114.67544555664062,5842.47021484375,4.015999794006348,19.579999923706055
2024-10-17,230.63497924804688,94.12174224853516,187.52999877929688,20.61827850341797,248.6300048828125,161.9945526123047,90.83609008789062,157.4775390625,88.17506408691406,218.7808837890625,66.92555236816406,104.13062286376953,411.9019470214844,136.87571716308594,165.6880340576172,572.0975952148438,88.21435546875,220.88999938964844,13.3100004196167,72.62000274658203,79.7822036743164,114.38082122802734,5841.47021484375,4.0960001945495605,19.110000610351562
2024-10-18,233.4663848876953,94.18798065185547,188.99000549316406,20.50806999206543,251.27000427246094,162.48175048828125,90.94036102294922,158.0998992919922,88.43008422851562,219.70701599121094,67.44257354736328,104.00853729248047,413.3253173828125,137.94529724121094,165.69479370117188,574.298095703125,88.28018951416016,220.6999969482422,13.029999732971191,71.37999725341797,80.19644165039062,114.05770111083984,5864.669921875,4.072999954223633,18.030000686645508
2024-10-21,234.9367218017578,93.53497314453125,189.07000732421875,20.572359085083008,251.22000122070312,163.12802124023438,90.23892211914062,155.90725708007812,88.07486724853516,217.39657592773438,66.49469757080078,102.94731903076172,413.9381408691406,143.6530303955078,164.01153564453125,573.3550415039062,86.73785400390625,218.85000610351562,13.25,72.26000213623047,79.70329284667969,114.12421417236328,5853.97998046875,4.182000160217285,18.3700008392334
2024-10-22,234.3207550048828,93.55389404296875,189.6999969482422,20.930538177490234,253.92999267578125,164.19187927246094,90.15361785888672,156.50086975097656,87.9200439453125,218.48841857910156,66.49469757080078,102.93794250488281,422.56719970703125,143.5330810546875,164.16632080078125,573.050537109375,86.82247924804688,217.97000122070312,13.5,73.9800033569336,80.89671325683594,114.71345520019531,5851.2001953125,4.203999996185303,18.200000762939453
2024-10-23,229.25404357910156,93.3172836303711,184.7100067138672,20.81114387512207,250.8699951171875,161.8454132080078,89.945068359375,158.8084259033203,87.62858581542969,217.7962646484375,65.11597442626953,102.59044647216797,419.6908264160156,139.50466918945312,164.0502166748047,567.8143310546875,86.5873794555664,213.64999389648438,13.819999694824219,73.55000305175781,82.12960052490234,114.30479431152344,5797.419921875,4.242000102996826,19.239999771118164
2024-10-24,229.06529235839844,93.49711608886719,186.3800048828125,20.801959991455078,252.8000030517578,161.78575134277344,90.14412689208984,156.71151733398438,87.90181732177734,219.32679748535156,64.4361801147461,102.9003677368164,419.8193359375,140.35433959960938,164.08892822265625,569.0424194335938,87.14224243164062,260.4800109863281,14.319999694824219,73.05999755859375,81.90275573730469,113.65851593017578,5809.85986328125,4.199999809265137,19.079999923706055
