Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^VIX,^TNX
2024-06-18,169.8438751267299,89.62702057860612,178.45763760672142,21.435661315918015,215.47000122070284,208.94568721686284,86.63789005245998,124.3539075235631,80.05090813292678,189.32247236348024,60.450813305860095,97.16237268920369,412.5930685638282,73.1930136580705,154.8314277363216,508.0427022755949,87.81018066406241,184.86000061035156,19.940000534057617,78.6699981689454,63.73003377457062,97.42676311732765,5203.430254443641,12.300000190734863,4.2170000076293945
2024-06-20,166.1900433112544,89.47141794372733,181.66931727672687,21.48158264160161,218.1600036621091,210.38967686512862,86.41801079463114,126.17247023218934,79.96626670488097,190.92739146038508,60.01646705483902,96.83985239018291,412.00150793276845,70.601730027495,154.01391345812797,506.66258829792446,87.22532653808585,181.57000732421875,19.030000686645508,79.41000366210946,64.1165628183356,99.52886046904007,5190.28674424889,13.279999732971191,4.254000186920166
2024-06-21,164.45430196476568,89.48057631292374,184.57836494762515,21.30708503723149,214.7799987792966,214.3635642519879,86.43633095678862,127.0006462944992,80.05090813292679,188.64975497336752,60.58593739964166,96.86670754546437,415.7730000198862,68.32895355283735,154.55585387740967,505.983476321752,87.22532653808585,183.0099945068359,18.959999084472656,78.65000152587898,64.02228726343475,98.65596101189502,5182.1788399504885,13.199999809265137,4.256999969482422
2024-06-24,164.969479063891,89.55378350552154,181.15193676498845,21.48158264160161,215.63000488281224,213.87426925826955,86.5096265301942,127.31655387455856,80.02552367792838,191.1292295046123,61.74419148771624,96.96525274821012,413.82256543462734,63.76181625696609,154.73039669451683,504.33865518597764,87.57810211181632,182.58000183105466,19.700000762939453,79.69999694824226,64.95560867499675,101.58642772392461,5166.29457101546,13.329999923706055,4.248000144958496
2024-06-25,165.70660241818345,89.54463260644681,181.9035937979632,21.279533386230515,214.5599975585935,219.61433900523585,86.58289225404837,125.66875646633675,80.10171328572058,190.35077655457417,61.618708605279636,96.92941880029126,416.8545352538688,68.06982601392437,153.26070365669474,506.2807289672447,87.72661590576163,187.3500061035156,18.98999977111816,78.90000152587898,63.5603289998073,101.87144773345265,5186.616655758362,12.84000015258789,4.23799991607666
2024-06-26,169.0195990806193,89.14192581606366,189.00051303203472,21.316268920898484,212.58000183105443,219.43533490367727,86.06073405181526,125.35283517679598,79.89008434564815,189.73570543691358,61.821402489896826,96.40082191926605,417.97303945334,68.23718505382978,153.81183671321511,506.9125862855714,86.4733886718749,196.36999511718747,18.309999465942383,78.75000000000009,64.3805285214301,101.9070761356249,5194.772253611459,12.550000190734863,4.315999984741211
2024-06-27,169.69331096021875,89.28836261162435,193.13957202144834,21.426477432251023,214.9900054931638,221.26117307183364,86.25310694805043,124.48199520834781,80.00012472581116,191.40790388189416,61.68627839611527,96.5889778353733,418.6108613265967,66.93614509154156,153.04943427454322,507.711803850435,86.81684875488271,197.4199981689453,17.979999542236325,79.9199981689454,63.99399216438027,102.34353307204734,5199.485580730443,12.239999771118164,4.288000106811523
2024-06-28,166.93510071706046,88.84900740421213,188.64908335467405,21.334636688232468,215.00999450683568,217.37081848720769,85.79503573262316,124.78934807200926,79.79696935167053,194.37746303775586,61.43532424715934,95.97081454423974,413.1569525061077,66.69320787290702,151.48787350954822,505.7138468034558,85.20159149169912,197.8800048828125,17.430000305175778,79.58999633789071,63.83372152706339,102.53949288791966,5178.252688006104,12.4399995803833,4.3429999351501465
2024-07-01,171.79367742680472,88.372488341374,192.50503835358555,21.610160827636765,215.57000732421847,218.373267130123,85.15638219375452,125.0284140087829,79.72377339890812,197.4431398960483,61.078192870291275,95.40079412152386,422.1975371778918,67.10348764855536,149.46706207650917,506.75466538857955,83.73109436035146,209.86000061035153,16.56999969482422,81.54000091552741,63.61690457134658,102.39697207138074,5192.10743412332,12.220000267028809,4.479000091552734
2024-07-02,174.5835751260848,88.66629569770707,195.23837863355658,21.63771247863774,215.55999755859347,221.0583103147964,85.47801110983877,124.67832869157613,80.00469131822949,200.69143430170763,60.95271773179952,96.01214947942412,424.5547447500085,66.22353199736219,150.5509722376794,510.16493443989856,84.3830108642577,231.25999450683597,16.40999984741211,81.11000061035163,64.17312376330521,101.70221462509694,5224.274190022881,12.029999732971191,4.435999870300293
2024-07-03,175.5980855962745,89.14373358551353,192.88575259610076,21.757104873657276,217.99000549316378,221.75048640425717,86.04774203457855,124.38807155122909,80.19195785017807,200.55687560555612,61.12646087857486,96.72240446609528,425.93200311627965,69.25209438003405,150.48666776091906,512.4416708041194,85.49122619628896,246.38999938964847,16.350000381469727,81.26999664306648,64.33338708733726,102.21882285266959,5250.836721723495,12.09000015258789,4.355000019073486
2024-07-05,179.39458408919697,89.59365154500058,195.23837863355658,21.83976364135747,220.92999267578097,227.45474065994756,86.5256035025686,125.0625506174861,80.5239781132284,197.89940983814444,61.54148985915419,97.22589617033826,432.2086644123307,67.92946595046698,151.75426939252483,515.3966504927142,86.19898223876942,251.520004272461,15.600000381469727,81.30999755859382,66.03035438883728,100.98073767914644,5279.447298010737,12.479999542236328,4.271999835968018
2024-07-08,180.56764152734394,89.6211864135634,194.54527583538476,21.545871734619187,218.19000244140597,225.5811485034233,86.55316210087716,124.20876524390813,80.43883653458438,198.26660807151237,60.76932950170679,97.21690999382534,430.98845981823985,69.20890096258469,152.95756654737028,515.9913295140594,86.38524627685536,252.94000244140634,15.859999656677246,80.41999816894538,65.69094483931063,99.92078730863463,5284.814906613082,12.369999885559082,4.269000053405762
2024-07-09,181.24922652104132,89.5385519273882,194.59408840914435,21.398923873901413,218.5599975585935,225.52145601796352,86.43368180910394,125.54920978846849,80.38776318509301,200.64386243061855,60.508718653516205,97.0370904731849,424.7950859131157,70.92564357185906,152.16763018089264,516.4931786131905,86.00340270996081,262.3299865722657,15.729999542236326,79.76999664306648,65.8983642240052,98.81628521774516,5288.731334628837,12.510000228881836,4.300000190734863
2024-07-10,184.65739523919078,89.63035225288151,195.0333717819686,21.398923873901413,219.3600006103513,228.14684339458753,86.51640237835672,127.58121541311887,80.54100497924532,200.808142132604,60.64385436321504,97.27084920452951,430.9977806865687,72.83132132614902,153.21478445441164,521.6039783356363,86.27348327636707,263.26000976562506,15.510000228881832,80.48000335693368,66.37916882267103,99.68917746704028,5342.719049412586,12.850000381469727,4.28000020980835
2024-07-11,180.36948523923436,90.08944352180835,190.40623174147728,21.47239875793462,223.24999999999972,221.45211567048423,87.06775344183627,127.81174034297602,80.83044720441426,200.46990399862267,60.90445746746078,97.79231326179836,420.32098334036897,68.77703684038036,152.05739184054585,517.1064467830264,87.1116485595702,241.02999877929696,15.220000267028805,80.94000244140634,65.80408866910436,100.87384526477977,5295.90064829258,12.920000076293945,4.192999839782715
2024-07-12,182.72344885465995,90.33732456996884,189.85956666458432,21.389741897583054,223.11000061035128,220.85542921905392,87.25152220488711,127.96542362954747,81.07731139170177,198.04436251636687,61.48358063952564,98.15193753532817,419.2579468849411,69.77036594075159,153.04025629860791,520.3680605565393,87.48415374755848,248.22999572753918,15.499999999999998,80.25000000000009,65.2761426363457,100.89166306979087,5325.118275552705,12.460000038146973,4.189000129699707
2024-07-15,185.78286055573932,90.02516312463446,188.13170284293562,21.23361206054692,223.8300018310544,222.5977162462718,86.97586906031087,127.41899111963096,81.07731139170177,202.98241708781188,61.20367188075544,97.61251589278451,419.6369288165359,69.33848121493277,151.17560240819873,521.7991354397295,86.47835540771472,252.63999938964855,14.479999542236325,80.12000274658213,65.62495707017943,102.61965138691978,5340.1681388026545,13.119999885559082,4.229000091552734
2024-07-16,186.11577384474847,90.39243912782463,188.42456338998718,21.17850875854497,228.28999328613253,219.48305221463474,87.36180137244845,128.93018725511433,81.40082184602333,206.43229082950637,62.033749201776224,98.17892560036906,415.53265885677894,68.21558010365926,153.35255672256417,524.8936206071851,87.69833374023426,256.55999755859386,14.609999656677244,79.05999755859384,65.98321295474445,103.35895334573131,5374.288478267889,13.1899995803833,4.166999816894531
2024-07-17,181.40777348899852,90.45671952499852,183.45573533317847,21.17850875854497,227.22999572753878,216.02231847697246,87.43532081748933,133.68580071294937,81.30717045865056,209.5729474091219,62.941037524977595,98.2238564829337,409.98625614351664,63.697026130792004,155.63976403857987,517.5338813780746,87.71697998046864,248.5000000000001,13.739999771118162,80.62000274658212,66.96368311368411,104.78410384832107,5299.437843091865,14.479999542236328,4.145999908447266
2024-07-18,177.68259614731645,90.20880859635125,179.3752603695801,21.02237892150884,225.7799987792966,212.04843109011324,87.18720388405812,132.69540035715158,81.1198821810238,202.9147725046414,62.92174735834284,97.80130682218682,407.0744569058288,65.37056708117123,154.72118939597473,513.5566722528469,87.0464630126952,249.22999572753915,14.109999656677244,79.90000152587899,66.76569055315115,105.81732751131626,5258.015296271646,15.930000305175781,4.189000129699707
2024-07-19,177.785641317128,90.02516312463447,178.77002616237803,20.73767280578618,221.72999572753878,212.01263393754257,86.91154327709403,132.07215362291217,81.05177471695609,202.72151748514042,63.01826014307547,97.44166039703043,404.0609572735214,63.66464136951225,155.20817925007225,510.14634529140784,86.53424835205067,239.19999694824227,14.300000190734862,78.00000000000009,66.69970278401995,103.38566563754809,5220.471670885333,16.520000457763672,4.238999843597412
2024-07-22,177.50825420123078,89.98845494663186,178.20383307688,20.792776107788132,221.80000305175753,216.79800902996138,86.82884509500481,131.6879316970022,81.33272163051504,203.2046778610863,62.516344101218756,97.38774333795284,409.45013466487944,66.69320787290701,155.4761732151207,515.4059161118997,86.28280639648426,251.50999450683605,15.010000228881836,77.62000274658212,66.35087372361653,102.67309038625321,5276.81118726426,14.90999984741211,4.260000228881836
2024-07-23,178.34046429885498,89.97926669694867,181.97193438032787,20.599910736084034,222.58000183105443,216.94119764024407,86.89313356628244,130.074284606965,81.36676811398951,203.2529954204938,62.69974007525633,97.31581700647178,411.215724422695,66.18034682135863,153.96994420919856,514.5974329278506,86.16172790527332,246.38000488281264,14.859999656677246,76.6200027465821,66.60541991583428,101.01635166561887,5268.589374087653,14.720000267028809,4.238999843597412
2024-07-24,173.21238577479457,89.70379848937351,176.52478182899088,20.590724945068406,221.80000305175753,206.01002728678444,86.70017860379544,133.42966647182413,81.07731139170177,201.5715443531133,63.52016456901488,96.72240446609528,396.47168326546824,61.677987289492705,155.24515505727464,502.9353771603434,85.23046112060536,215.99000549316418,14.3100004196167,76.80999755859382,66.55828579502628,102.44150937605855,5146.626304711697,18.040000915527344,4.285999774932861
2024-07-25,172.38018786465352,89.95170941802078,175.5681179444282,20.636646270752,218.3300018310544,199.62551710002003,86.89313356628247,136.29837545621947,81.11136512373562,201.6488524481653,63.771130333888095,97.10903895629255,386.7655714400264,60.614478157392796,154.22867223049127,500.3149442344628,85.9289093017577,220.25000000000009,13.75,77.45999908447273,66.01147880065957,104.59705293495429,5120.1591601204755,18.459999084472656,4.25600004196167
2024-07-26,172.75271047381497,90.27306658316006,178.15502050312034,20.425413131713913,220.63000488281222,199.2913858910868,87.30666178866782,137.15216082979745,81.33272163051504,205.09874140798868,64.71702222219355,97.64846059883622,393.116142075434,61.03555834776492,156.2709038278137,505.9182695267343,86.59943389892567,219.8000030517579,13.510000228881836,76.11000061035163,65.78522039421148,104.50798553344863,5176.944125039383,16.389999389648438,4.199999809265137
2024-07-29,172.97463235401585,90.41996652626572,178.83835184923655,20.333570480346726,220.32000732421844,202.3105786233986,87.45368575397391,135.37627573679092,81.25608261204039,203.7555284745895,64.50466002242442,97.85524603289097,394.46578093616614,60.241981290024675,157.0286293106975,506.2156379924669,87.06508636474598,232.1000061035157,13.590000152587889,75.19000244140632,65.63438389434104,103.41239234506472,5181.154586135063,16.600000381469727,4.177999973297119
2024-07-30,173.41848830190082,90.5118042023675,177.38383546154049,20.269281387329148,222.52000427246065,203.2175376282834,87.63747690418826,137.74128466481508,81.27310222949791,207.9494774130303,65.32510774801754,97.9361659247605,390.943836514002,55.99874929707173,157.12486972337473,503.65097251205856,87.40034484863268,222.61999511718756,14.010000228881834,74.45999908447273,65.2290085155377,105.25617477121591,5155.455168861189,17.690000534057617,4.14300012588501
2024-07-31,176.01816376458495,90.99842286973545,182.52835601377024,20.73767280578618,226.5500030517575,204.70922624880137,88.28074219874463,134.7701110163845,81.58808837797193,205.63989807335253,64.41780393692646,98.50257563234504,386.71933878945015,63.17336878524272,156.21146113691844,511.8376103433492,88.29438018798817,232.07000732421884,13.539999961853026,77.7399978637696,64.7104819936558,105.63028380579942,5236.877327612478,16.360000610351562,4.109000205993652
2024-08-01,173.0697312848307,91.37970535110121,179.6876489252367,20.48970031738286,225.77000427246065,203.77842692714307,88.65769725830563,137.2546254938327,81.39549415486862,200.96277354083685,65.5953636795255,98.82921613390835,385.5731007179573,58.957135768737814,161.00198831092135,504.58952182542316,89.05587768554675,216.86000061035165,13.090000152587889,76.29000091552741,65.7946691582276,104.16949769318748,5165.166132250454,18.59000015258789,3.9760000705718994
2024-08-02,174.25862026355543,92.40198403475598,179.93366736434334,20.11315155029301,225.33999633789034,198.88566037701227,90.03102288043402,140.14040278257963,81.13870668977046,192.43949518884062,66.91768872725108,99.79468739419737,377.6048447783093,57.90982107763924,165.26778385887357,495.1948788928316,91.83100128173814,207.6699981689454,13.050000190734862,73.3899993896485,64.54080647203183,104.10714979134852,5070.220767043722,23.389999389648438,3.7920000553131104
2024-08-05,165.86511282369128,92.32831369461317,172.56057737339077,20.076417922973675,222.47999572753878,190.0428284180905,90.1231908326975,137.67295660948307,80.62512451101475,188.34216615108588,65.73047228541735,99.54204809313745,365.2734503456219,54.228045821407406,163.30492743727513,480.77291367564294,92.31687164306625,198.88000488281259,12.939999580383299,73.22000122070318,63.72059232383937,102.22773896302508,4918.272343090294,38.56999969482422,3.7850000858306885
2024-08-06,164.24821162514252,91.77571144232517,173.5357861680343,19.91110420227055,220.69999694824187,188.8971911648925,89.32132740928876,135.7263336350349,80.94181407094639,193.5991166146203,65.68223525291317,98.89237780514222,369.3962476755541,56.279481786155195,163.33406549031415,485.2054411186551,90.25189971923814,200.63999938964855,13.319999694824219,72.44999694824224,63.86202393940275,101.68439682008588,4969.196557312181,27.709999084472656,3.888000011444092
2024-08-07,166.3010225325795,91.49942152136371,174.4360028012305,20.094785690307663,220.5500030517575,189.67288171788135,88.9987358451726,135.66656029610078,81.06167624908852,193.65711290403823,66.07795857896804,98.44121562673911,368.30547734810455,53.396677613941144,165.2094615019177,481.9623875385731,89.61649322509751,191.75999450683605,13.859999656677246,74.69000244140632,63.07953902771119,103.03828331048125,4930.761571801686,27.850000381469727,3.9679999351501465
2024-08-08,169.06716682725136,91.36127656088297,177.68316666238286,20.278467178344773,224.00999450683562,193.36039188417521,88.73142565020615,136.79356192463698,81.37838755469835,197.19397347079513,66.33856555518621,98.48635325781844,372.2434012589729,56.668168973801755,166.03539426141984,493.10409192363835,89.06523132324205,198.83999633789074,14.180000305175783,75.36000061035163,63.786602032825094,105.00676874816028,5044.3791951941985,23.790000915527344,3.996999979019165
2024-08-09,171.3894429865551,91.6836272522075,178.90487171556487,20.3978595733643,224.55999755859344,195.31749850422753,89.09090379743608,137.13509252544586,81.3612737059687,198.87543975630456,66.2903130347923,98.99163185993828,375.32157513717,56.54940561906907,165.71475234231644,495.27844319586023,89.94351959228503,200.0000000000001,14.279999732971193,76.2200012207032,64.05998724679634,105.861872023844,5067.944904700681,20.3700008392334,3.941999912261963
2024-08-12,172.61144535692716,91.84018606266308,178.75483833543416,20.682567596435593,228.41000366210903,193.67066443762974,89.3397296577125,136.50327736532714,81.38695535190226,199.252301501554,65.79803820428056,99.19917783317203,376.05189090319993,58.854566855006475,162.09028688344884,495.53863336461126,90.27058410644517,197.49000549316418,14.399999618530277,78.62999725341804,64.76705756519509,105.99547673002746,5068.162998528467,20.709999084472656,3.9089999198913574
2024-08-13,175.57917062246634,92.20859752435065,182.43066432484227,20.48970031738286,228.0599975585934,195.90224645856588,89.73608692566839,135.231133457136,81.78926489539795,200.94343129894492,66.07795857896804,99.89394144899344,382.7074483559839,62.69830300414328,162.55669615254368,503.68809289892033,90.89660644531234,207.8300018310548,14.329999923706058,77.63999938964851,64.22969202155967,104.98006366419344,5153.549278850209,18.1200008392334,3.8519999980926514
2024-08-14,175.93625169050998,92.37435952473282,182.29135812698578,20.36112403869633,226.19999694824187,191.37942660864417,89.85589556250672,135.30797510042171,81.9775679713399,203.1660542498182,66.19378476216998,100.33606576375496,385.3419946483171,63.74561769524185,164.02398983504898,505.27720449934225,91.46657562255847,201.38000488281264,14.73999977111817,76.58999633789068,64.72935026854869,105.95093942534967,5173.255051735819,16.190000534057617,3.819999933242798
2024-08-15,178.31674745669605,91.98753421307038,190.31816849259613,20.526437759399457,226.91000366210906,192.48923003186107,89.29366433755034,135.8287982990701,82.05461290914062,204.43197430629428,66.26135842497804,100.02928788735173,389.89824094716505,66.32610915253936,163.16887277163,513.9377787519678,90.72843170166003,214.1399993896486,14.569999694824224,77.41000366210945,64.81939938516834,106.6063996738501,5256.716457233549,15.229999542236328,3.9260001182556152
2024-08-16,179.3721225577998,92.20859752435065,189.7501838140719,20.3978595733643,231.99000549316378,194.4702136460973,89.46879911786546,136.08490512123254,82.32854321720603,206.77054418161657,66.77291567817971,100.32705743561544,387.5275095384853,67.25464400601363,163.13975013555026,515.0899584976765,91.04611206054676,216.11999511718764,14.069999694824224,76.31999969482428,65.24397968869918,106.10357285533138,5267.176163127128,14.800000190734863,3.8919999599456787
2024-08-19,179.24515335861625,92.30990731475998,190.99332687939022,20.287651062011758,231.61000061035125,198.8975988741042,89.5885928299281,136.289834449303,82.4569441983145,208.20071350382028,66.57986687687989,100.5616283932677,390.36125365182346,70.18064159567705,163.65475366029537,520.0149825554544,91.46657562255848,222.72000122070327,14.689999580383306,74.37999725341803,65.48382303533059,106.42681609300415,5318.3851495445315,14.649999618530273,3.867000102996826
2024-08-20,179.73712548987388,92.58619723572144,191.70063410818298,20.2049942016602,232.46000671386687,199.50618714521607,89.94805605238236,136.74232959261937,82.40557365788796,207.30202211697,66.96594899158981,100.82331294184473,393.3894493771403,68.6960563939279,165.58844119493622,519.1693789845438,92.19540405273428,221.10000610351577,14.649999618530279,73.83000183105473,66.21220995008322,102.88015749885778,5307.830519585779,15.880000114440918,3.818000078201294
2024-08-21,179.64985092322448,92.76116989615188,193.01878568736066,20.103969573974652,232.14999389648406,197.91902722537282,90.1323994192972,137.82665360553585,82.54252069052215,207.37933021202193,67.14934109365497,101.04889033910851,392.7782463027002,69.37086185548965,165.34550075060355,520.953531868819,92.25147247314442,223.2700042724611,14.560000419616705,72.59999847412114,66.8339914238519,102.2246900425074,5330.3340056507695,16.270000457763672,3.7780001163482666
2024-08-22,178.16601266542116,92.38357765490278,188.75353700729198,20.0856037139893,229.36999511718716,195.4726439503074,89.71763244052971,138.6121246332632,82.47405079848475,209.34102312396584,66.91768872725109,100.63382054426762,384.82339983313284,66.80117493363882,165.3357880662572,516.8648457627664,91.33577728271473,210.66000366210952,13.810000419616705,73.58000183105473,67.1360184147569,103.01484338252975,5282.7191684717545,17.549999237060547,3.861999988555908
2024-08-23,179.99898575227138,92.80723066651495,189.7287458019355,20.443780899047894,232.0200042724606,197.64455182448896,90.1323994192972,140.13186177566308,82.91059528799914,210.96449312005734,67.36168006158954,101.21130606513844,385.97172509293245,69.84053361031158,164.38352874241556,522.3566361640933,91.93377685546864,220.32000732421892,13.720000267028814,75.55000305175784,67.24260324237814,104.4424878011931,5343.382591780349,15.859999656677246,3.806999921798706
2024-08-26,180.26879225366562,92.72433472608047,188.07837862049783,20.65501403808598,232.75999450683562,198.28895558687668,90.02180683144641,140.54169301284117,82.76507320960162,211.79555514186612,68.37514561270305,101.0849753387952,382.9157383123527,68.26956569438663,165.53014967189895,521.1115106759306,91.7001724243163,213.21000671386736,13.329999923706058,77.83000183105473,67.53574587394107,106.67822589833855,5326.531023469001,16.149999618530273,3.818000078201294
2024-08-27,180.94327194470185,92.75195923610362,185.52779480586395,20.55398941040043,233.38999938964812,196.5227915654749,89.98493517310831,140.18036592088075,82.79932265273912,212.7715546237684,69.01218574834132,101.00376747578024,383.23988151555835,69.26289891548075,164.46126105110486,521.8269902074059,91.5413360595702,209.2100067138674,13.07999992370606,76.48999786376957,67.62455511175723,105.66361290384606,5335.0278849125,15.430000305175781,3.8329999446868896
2024-08-28,179.7212695743298,92.66908570603424,183.04152502763924,20.306018829345742,231.7499999999997,194.33894519420136,89.93884746578264,141.01484834463778,82.80785420714606,213.8442196607435,69.25348707003502,100.79624365417307,380.23941966226323,67.81069847501138,164.27662754676874,518.797653924848,91.42919921874989,205.7500000000002,13.199999809265142,75.48000335693362,67.58016767065143,104.62206417418913,5303.145901208457,17.110000610351562,3.8410000801086426
2024-08-29,182.3398478233389,92.54933965528497,184.45612313281268,20.535623550415078,232.94999694824185,193.06202115040222,89.78217463299404,141.28151146748354,82.8592392446914,214.73327797197018,69.54304091212259,100.62479744837708,382.5730963305924,63.481087888605515,165.2191896032233,518.8440399308952,91.13018798828114,206.27999877929705,13.430000305175785,76.76999664306643,67.8821740481937,106.06765613916217,5302.937068265077,15.649999618530273,3.867000102996826
2024-08-30,181.71297244138418,92.32831369461316,191.2933936396516,20.30601882934574,231.28999328613247,194.97144713690753,89.46879911786546,142.6837446447448,82.87636034198044,217.23612754927794,69.94843642530184,100.34506670801893,386.29586829613817,64.44202810697406,166.68646786876934,523.7969766664692,90.15846252441396,214.11000061035173,13.369999885559087,74.33999633789067,68.60168347472518,105.89706795502084,5356.459886651591,15.0,3.9110000133514404
2024-09-03,176.7694245993009,92.71816440556154,188.88213237528623,19.90192031860355,230.2899932861325,187.78738774167553,90.05858147874257,143.80210929999467,82.56393293497257,212.88754720260425,70.469658121683,100.64845538555657,379.16517529154413,58.30391877445496,169.58217366247607,513.017818587094,91.63302612304676,210.6000061035158,13.890000343322761,71.08999633789065,68.54837731867273,103.679284612035,5243.165005080665,20.719999313354492,3.8440001010894775
2024-09-04,175.2458917089634,93.12466601776507,185.75285305226595,19.75497436523441,230.4299926757809,186.70140629652693,90.58549322203243,143.97414958216993,82.91680730339996,211.9501713319701,70.0353079986895,101.27333061954161,378.6651078465352,57.33758040908596,170.92307911280471,511.96767647266483,92.81417846679676,219.41000366210957,13.460000038146978,69.6100006103516,68.6105472207045,102.41325460435816,5234.762604658119,21.31999969482422,3.7679998874664307
2024-09-05,176.45997221530502,93.36489019118956,190.63967326499386,19.80089378356937,232.3500061035153,187.64418079268765,90.7981339636524,141.9353303452603,83.1578001575782,210.3073743121156,68.69366955249463,101.77140255914983,378.19283145678907,57.87743631635948,170.5052795163194,510.72249307438227,93.33912658691395,230.16999816894554,14.180000305175785,69.88999938964848,68.36184012809377,101.61412749118094,5218.963998903856,19.899999618530273,3.7309999465942383
2024-09-06,175.22210174190582,93.48497986753672,183.6738073901606,19.534557342529332,230.63000488281222,180.1021315330437,90.92755415603406,141.41055881596668,83.04591864332906,205.31133866938166,68.66471494268035,101.72613201831108,371.9975133214614,55.51289134269427,170.62187797935331,502.1270097965344,93.3297653198241,210.72999572753926,14.319999694824224,68.93000030517582,68.07759559811474,101.13825082352643,5128.883376276165,22.3799991607666,3.7100000381469727
2024-09-09,175.29350820552804,93.6235356847106,187.97120491222788,19.589660644531286,231.60000610351534,177.70031131163952,91.05696688602788,143.32896767767943,83.22664697470412,209.51495111970394,69.35001534265734,101.95254379350908,375.7202281037658,57.47794459326622,171.0785745641018,507.7488663271769,93.7328414916991,216.27000427246116,13.479999542236332,69.26999664306643,68.69938394300432,103.26624598001425,5188.276206244107,19.450000762939453,3.697000026702881
2024-09-10,174.65869877205972,93.90995509068865,192.41865216683786,19.304954528808626,232.61999511718716,177.64054547135888,91.44523492556067,143.99134127185417,83.04591864332907,198.64351547114865,69.06044601268006,102.23326397318746,383.573259812231,58.357900244459394,172.75962438702294,509.9605117166202,94.3890457153319,226.16999816894557,14.069999694824224,66.9599990844727,70.005151148178,99.50410150455258,5211.481667347154,19.079999923706055,3.6459999084472656
2024-09-11,176.68215003265155,93.88223346908352,197.74486169009566,19.479450225830114,232.24999999999966,180.62790221142546,91.38052856056377,141.7890775976114,83.18361227758088,200.25730673722973,68.6068057230518,102.27857143340384,391.7596126341276,63.11398916823783,168.9991196794695,515.192169859316,94.31404876708973,228.13000488281273,14.250000000000005,67.84999847412114,70.03179735508331,98.51640982952463,5267.062254248921,17.690000534057617,3.6530001163482666
2024-09-12,176.76942459930092,93.79908354451148,200.40260286058742,19.855998992919957,236.33000183105432,184.84609782909746,91.23263895826777,141.63421529563897,83.27829296038765,199.64850548869543,68.75158651606803,102.2061060790095,395.4267738975268,64.32335952886807,168.5618638803729,519.531838425054,93.87345886230457,229.809997558594,14.829999923706062,69.88999938964848,70.76019114095686,99.8722280236995,5306.540478387873,17.06999969482422,3.680000066757202
2024-09-13,176.55516864598488,93.99309007501734,199.8560561941996,19.89273643493656,238.67999267578085,188.15605073251993,91.40824386901707,142.39126656840983,83.52789710312618,197.4452247797141,69.3978419460842,102.52305155200953,398.7513217707864,64.30176694086629,169.15461513076656,522.2452750035085,94.12656402587879,230.28999328613304,14.48999977111817,69.83999633789067,71.59516975445163,99.80039459136113,5335.23671785588,16.559999465942383,3.6500000953674316
2024-09-16,171.65131543643577,94.21482569725005,198.14137497635275,20.039680480957063,238.660003662109,188.87303909013036,91.64861484386604,143.65585655234574,83.70000689738153,200.86610798576405,70.06839787505655,102.975852950779,399.4458980110153,63.049207283509574,172.22521091054446,523.0164640703362,94.98898315429675,226.7799987792971,14.859999656677253,70.87999725341801,71.55963918820426,101.20110327486003,5341.941135122387,17.139999389648438,3.621000051498413
2024-09-17,172.0242524200234,94.12242776202126,200.2740074925931,20.177440643310582,237.33999633789026,190.37868346531346,91.48219613255293,143.7246781490084,83.75166013162445,202.2093361372921,69.77685383914114,102.98492034992272,402.9741611813411,62.40672477238408,170.90368457803064,523.2302103229201,94.52964782714832,227.86999511718776,14.640000343322763,71.72000122070318,69.81861395759904,102.52100475286572,5343.354346082908,17.610000610351562,3.6419999599456787
2024-09-18,175.118934697263,93.82679769599491,199.79174215779045,20.048864364624055,235.50999450683557,190.9642016452706,91.08470458164471,142.93321607790622,83.84631182019363,200.5472120936746,69.72826058517363,102.55928422920671,398.95506565947335,61.20815482647762,168.9991196794695,521.6783928397195,93.3578643798827,227.19999694824244,14.43999958038331,70.66000366210943,70.20057269809905,102.8801574988578,5327.877556061792,18.229999542236328,3.684999942779541
2024-09-19,181.60981758422452,93.83603076640827,203.47829532947273,20.407045364379915,239.16999816894497,193.74840220901652,91.01074485572103,141.7890775976114,84.02706189724687,203.3979480987162,68.63011499706651,102.6498400786353,406.2524192207831,63.63769184173903,166.68646786876937,530.5805102024854,93.04853057861315,243.91999816894557,14.609999656677253,72.75000000000006,69.32117915901482,104.1551612796895,5418.3281510215475,16.329999923706055,3.740000009536743
2024-09-20,181.07816300791583,93.7528957820796,205.33229909758808,20.407045364379915,242.21000671386685,195.48107975470418,90.98301462249206,141.2212994251443,84.121749828613,203.98745275974542,69.62135542644508,102.74041069581493,403.08523962753094,62.62808588590845,169.2906543794524,529.6633876334871,92.69230651855456,238.25000000000023,15.3400001525879,72.91999816894537,70.22721890500436,103.49970103118903,5407.811027644644,16.149999618530273,3.7279999256134033
2024-09-23,179.70541365878574,93.7159410900611,207.77570920395198,20.416229248046907,242.67999267578088,193.40187403536112,90.9275541560341,140.41265937383932,83.96682636868124,204.32564523933996,69.70882328358663,102.59551690640389,401.4554314761389,62.76845831153452,168.85339858035584,530.9868655138866,92.49544525146472,250.00000000000028,16.090000152587898,72.25000000000006,71.35534015006206,105.3763007980423,5423.003045470243,15.890000343322754,3.739000082015991
